date,open,high,low,close,volume,return,ma_10,ma_30,volatility,price_range,target
2017-03-15 00:00:00+00:00,139.41,140.7501,139.025,140.46,25691774,0.01057630045326996,139.307,135.78083333333333,0.004986322426424126,1.7250999999999976,1
2017-03-16 00:00:00+00:00,140.72,141.02,140.26,140.69,19231998,0.0016374768617399837,139.48,136.17883333333333,0.00444779318872771,0.7600000000000193,0
2017-03-17 00:00:00+00:00,141.0,141.0,139.89,139.99,43884952,-0.004975478001279288,139.501,136.56083333333333,0.00451262245831593,1.1100000000000136,1
2017-03-20 00:00:00+00:00,140.4,141.5,140.23,141.46,21542038,0.010500750053575203,139.71300000000002,136.9735,0.005381605686465094,1.2700000000000102,0
2017-03-21 00:00:00+00:00,142.11,142.8,139.73,139.84,39529912,-0.011452000565530973,139.745,137.29183333333333,0.006772004839146934,3.0700000000000216,1
2017-03-22 00:00:00+00:00,139.845,141.6,139.76,141.42,25860165,0.01129862700228812,139.98700000000002,137.62150000000003,0.007426874579225079,1.8400000000000034,0
2017-03-23 00:00:00+00:00,141.26,141.5844,140.61,140.92,20346301,-0.0035355678121906653,140.21099999999998,137.91750000000002,0.0075114505513938674,0.9743999999999744,0
2017-03-24 00:00:00+00:00,141.5,141.74,140.35,140.64,22395563,-0.001986942946352599,140.361,138.1915,0.007566073770084882,1.3900000000000148,1
2017-03-27 00:00:00+00:00,139.39,141.22,138.62,140.88,23575094,0.0017064846416383617,140.529,138.4835,0.007564322756683352,2.5999999999999943,1
2017-03-28 00:00:00+00:00,140.91,144.04,140.62,143.8,33374805,0.020726859738784853,141.01000000000002,138.83383333333333,0.009651309376348014,3.4199999999999875,1
2017-03-29 00:00:00+00:00,143.68,144.49,143.19,144.12,29189955,0.0022253129346314626,141.376,139.13716666666667,0.009321813874264855,1.3000000000000114,0
2017-03-30 00:00:00+00:00,144.19,144.5,143.5,143.93,21207252,-0.0013183458229253375,141.7,139.41783333333333,0.009402749284537939,1.0,0
2017-03-31 00:00:00+00:00,143.72,144.27,143.01,143.66,19661651,-0.001875911901618954,142.067,139.695,0.009184120226282799,1.2600000000000193,1
2017-04-03 00:00:00+00:00,143.71,144.12,143.05,143.7,19985714,0.0002784351942084484,142.291,139.96099999999998,0.008770165403532452,1.0699999999999932,1
2017-04-04 00:00:00+00:00,143.25,144.89,143.17,144.77,19891354,0.007446068197634048,142.784,140.23000000000002,0.007601880310294934,1.7199999999999989,0
2017-04-05 00:00:00+00:00,144.22,145.46,143.81,144.02,27717854,-0.0051806313462734455,143.044,140.46033333333335,0.007508218820463041,1.6500000000000057,0
2017-04-06 00:00:00+00:00,144.29,144.52,143.45,143.66,21149034,-0.0024996528259965123,143.318,140.69799999999998,0.007432443338863905,1.0700000000000216,0
2017-04-07 00:00:00+00:00,143.73,144.18,143.27,143.34,16658543,-0.0022274815536683645,143.58800000000002,140.92066666666668,0.0074469830963168485,0.9099999999999966,0
2017-04-10 00:00:00+00:00,143.6,143.8792,142.9,143.17,18933397,-0.00118599134923969,143.817,141.12866666666667,0.0075124334300042134,0.9791999999999916,0
2017-04-11 00:00:00+00:00,142.94,143.35,140.06,141.63,30379376,-0.010756443388978076,143.6,141.28333333333333,0.0046916268751894035,3.289999999999992,1
2017-04-12 00:00:00+00:00,141.6,142.15,141.01,141.8,20350000,0.0012003106686437892,143.368,141.35033333333334,0.004611477484146106,1.1400000000000148,0
2017-04-13 00:00:00+00:00,141.91,142.38,141.05,141.05,17822880,-0.005289139633286366,143.07999999999998,141.42000000000002,0.00475219489240156,1.329999999999984,1
2017-04-17 00:00:00+00:00,141.48,141.88,140.87,141.83,16582094,0.0055299539170508005,142.897,141.48833333333332,0.00531856584877961,1.009999999999991,0
2017-04-18 00:00:00+00:00,141.41,142.04,141.11,141.2,14697544,-0.004441937530846984,142.647,141.5503333333333,0.005375191919485411,0.9299999999999784,0
2017-04-19 00:00:00+00:00,141.88,142.0,140.45,140.68,17328375,-0.0036827195467420415,142.238,141.589,0.004307983624175574,1.5500000000000114,1
2017-04-20 00:00:00+00:00,141.22,142.92,141.16,142.44,23319562,0.012510662496445724,142.08,141.70366666666666,0.006380245405068067,1.759999999999991,0
2017-04-21 00:00:00+00:00,142.44,142.68,141.85,142.27,17320928,-0.0011934849761302546,141.941,141.82333333333332,0.006361391588966458,0.8300000000000125,1
2017-04-24 00:00:00+00:00,143.5,143.95,143.18,143.64,17116599,0.009629577563786906,141.971,141.97333333333336,0.007153307370127636,0.7699999999999818,1
2017-04-25 00:00:00+00:00,143.91,144.9,143.87,144.53,18216472,0.006196045669730088,142.10700000000003,142.15099999999998,0.007368376780977098,1.0300000000000011,0
2017-04-26 00:00:00+00:00,144.47,144.6,143.3762,143.68,19614287,-0.0058811319449249,142.31199999999998,142.30733333333333,0.006630616704161339,1.223799999999983,1
2017-04-27 00:00:00+00:00,143.9225,144.16,143.31,143.79,13948980,0.0007655902004453097,142.511,142.41833333333335,0.006633916793800908,0.8499999999999943,0
2017-04-28 00:00:00+00:00,144.09,144.3,143.27,143.65,20247187,-0.0009736421169760368,142.77100000000002,142.517,0.0062803319247369685,1.0300000000000011,1
2017-05-01 00:00:00+00:00,145.1,147.2,144.96,146.58,32818760,0.020396797772363362,143.246,142.73666666666668,0.008585806301008947,2.2399999999999807,1
2017-05-02 00:00:00+00:00,147.54,148.09,146.84,147.51,39752670,0.006344658207122267,143.877,142.93833333333336,0.008167953283486707,1.25,0
2017-05-03 00:00:00+00:00,145.59,147.49,144.27,147.06,45142806,-0.003050640634533197,144.51500000000001,143.179,0.008100525926383023,3.219999999999999,0
2017-05-04 00:00:00+00:00,146.52,147.14,145.81,146.53,23275690,-0.0036039711682306352,144.924,143.34933333333336,0.007925195403343013,1.329999999999984,1
2017-05-05 00:00:00+00:00,146.76,148.98,146.76,148.96,26787359,0.016583634750563014,145.59300000000002,143.61733333333333,0.00885360795764582,2.219999999999999,1
2017-05-08 00:00:00+00:00,149.03,153.7,149.03,153.01,48339210,0.027188506981739913,146.53000000000003,144.02966666666666,0.011343920309199817,4.6699999999999875,1
2017-05-09 00:00:00+00:00,153.87,154.88,153.45,153.99,35942435,0.0064048101431279925,147.476,144.46666666666667,0.011343702341426927,1.4300000000000068,0
2017-05-10 00:00:00+00:00,153.63,153.94,152.11,153.26,25670456,-0.00474056756932284,148.43400000000003,144.782,0.011211266006505865,1.829999999999984,1
2017-05-11 00:00:00+00:00,152.45,154.07,152.31,153.95,25596687,0.004502153203706172,149.45,145.10966666666667,0.011058976140889047,1.759999999999991,1
2017-05-12 00:00:00+00:00,154.7,156.42,154.67,156.1,32221756,0.013965573238064355,150.695,145.51533333333333,0.01088405591936193,1.75,0
2017-05-15 00:00:00+00:00,156.01,156.65,155.05,155.7,25700983,-0.002562459961563124,151.60700000000003,145.91666666666666,0.010486298709942728,1.5999999999999943,0
2017-05-16 00:00:00+00:00,155.94,156.06,154.72,155.47,19904679,-0.0014771997430956807,152.403,146.309,0.010754573621492966,1.3400000000000034,0
2017-05-17 00:00:00+00:00,153.6,154.57,149.71,150.25,49482818,-0.033575609442336174,152.72199999999998,146.49166666666667,0.0162980271120605,4.859999999999985,1
2017-05-18 00:00:00+00:00,151.27,153.34,151.13,152.54,33159664,0.015241264559068268,153.323,146.77566666666664,0.016629705983156707,2.210000000000008,1
2017-05-19 00:00:00+00:00,153.38,153.98,152.63,153.06,26733798,0.003408941916874353,153.733,147.089,0.016047152944106968,1.3499999999999943,1
2017-05-22 00:00:00+00:00,154.0,154.58,152.91,153.99,22340069,0.00607604860838884,153.831,147.444,0.013705069703275514,1.670000000000016,0
2017-05-23 00:00:00+00:00,154.9,154.9,153.31,153.8,19430358,-0.001233846353659307,153.81199999999998,147.79833333333332,0.01356544460373692,1.5900000000000034,0
2017-05-24 00:00:00+00:00,153.84,154.17,152.67,153.34,19118319,-0.002990897269180781,153.82,148.1886666666667,0.01350924130652323,1.5,1
2017-05-25 00:00:00+00:00,153.73,154.35,153.03,153.87,19044463,0.003456371462110308,153.812,148.591,0.013475687372824865,1.3199999999999932,0
2017-05-26 00:00:00+00:00,154.0,154.24,153.31,153.61,21632202,-0.0016897380905959158,153.563,149.00966666666667,0.012554863625662155,0.9300000000000068,1
2017-05-30 00:00:00+00:00,153.42,154.43,153.33,153.67,20034934,0.0003905995703403775,153.35999999999999,149.40433333333334,0.012562731086604972,1.0999999999999943,0
2017-05-31 00:00:00+00:00,153.97,154.17,152.38,152.76,23162873,-0.005921780438602142,153.089,149.78966666666668,0.012650395521710501,1.789999999999992,1
2017-06-01 00:00:00+00:00,153.17,153.33,152.22,153.18,16180143,0.002749410840534372,153.382,150.20633333333333,0.005877569320863444,1.1100000000000136,1
2017-06-02 00:00:00+00:00,153.58,155.45,152.89,155.45,27285861,0.014819166993079946,153.673,150.64000000000001,0.005772070384790729,2.5600000000000023,0
2017-06-05 00:00:00+00:00,154.34,154.45,153.46,153.93,24803858,-0.009778063686072591,153.76,151.02866666666665,0.006804665455700124,0.9899999999999807,1
2017-06-06 00:00:00+00:00,153.9,155.81,153.78,154.45,26249630,0.0033781589033974324,153.80599999999998,151.389,0.00661369138650423,2.030000000000001,1
2017-06-07 00:00:00+00:00,155.02,155.98,154.48,155.37,20678772,0.005956620265458179,153.96300000000002,151.75033333333334,0.006814075652780018,1.5,0
2017-06-08 00:00:00+00:00,155.25,155.54,154.4,154.99,20771367,-0.002445774602561568,154.12800000000001,152.12733333333333,0.006780369591507915,1.1399999999999864,0
2017-06-09 00:00:00+00:00,155.19,155.19,146.02,148.98,64882700,-0.03877669527066274,153.63899999999998,152.3003333333333,0.014217663691497694,9.169999999999987,0
2017-06-12 00:00:00+00:00,145.74,146.09,142.51,145.42,71563614,-0.0238958249429454,152.82,152.35933333333332,0.01563127699107773,3.5800000000000125,1
2017-06-13 00:00:00+00:00,147.16,147.45,145.15,146.59,33749154,0.008045660844450575,152.112,152.35966666666667,0.016123473766080903,2.299999999999983,0
2017-06-14 00:00:00+00:00,147.5,147.5,143.84,145.16,31224203,-0.009755099256429589,151.352,152.28133333333332,0.016204102732141134,3.6599999999999966,0
2017-06-15 00:00:00+00:00,143.32,144.4798,142.21,144.29,31348832,-0.005993386607880957,150.463,152.189,0.01597555983214859,2.2698000000000036,0
2017-06-16 00:00:00+00:00,143.78,144.5,142.2,142.27,49180748,-0.013999584170767077,149.14499999999998,152.047,0.014350499262849281,2.3000000000000114,1
2017-06-19 00:00:00+00:00,143.66,146.74,143.66,146.34,31449132,0.028607577142053753,148.38600000000002,151.95966666666666,0.01855563850900229,3.0800000000000125,0
2017-06-20 00:00:00+00:00,146.87,146.87,144.94,145.01,24572170,-0.009088424217575608,147.442,151.693,0.018356295363136613,1.9300000000000068,1
2017-06-21 00:00:00+00:00,145.52,146.0693,144.61,145.87,21064679,0.005930625474105389,146.49200000000002,151.42233333333334,0.018354394603495104,1.4592999999999847,0
2017-06-22 00:00:00+00:00,145.77,146.7,145.1199,145.63,18673365,-0.0016453006101323497,145.55599999999998,151.168,0.018374016986994736,1.5800999999999874,1
2017-06-23 00:00:00+00:00,145.13,147.16,145.11,146.28,25997976,0.004463366064684449,145.286,150.91233333333332,0.014497408813783303,2.049999999999983,0
2017-06-26 00:00:00+00:00,147.17,148.28,145.38,145.82,25524661,-0.0031446540880503138,145.326,150.56966666666668,0.012289635331397588,2.9000000000000057,0
2017-06-27 00:00:00+00:00,145.01,146.16,143.62,143.73,24423643,-0.01433273899327936,145.04000000000002,150.17066666666668,0.012759493280581808,2.539999999999992,1
2017-06-28 00:00:00+00:00,144.49,146.11,143.1601,145.83,21915939,0.014610728449175658,145.107,149.84933333333336,0.013402187650053474,2.9499000000000137,0
2017-06-29 00:00:00+00:00,144.71,145.13,142.28,143.68,31116980,-0.014743194130151571,145.046,149.63033333333334,0.014141416862093381,2.8499999999999943,1
2017-06-30 00:00:00+00:00,144.45,144.96,143.78,144.02,22328979,0.002366369710467664,145.221,149.34633333333335,0.013306563264051368,1.1800000000000068,0
2017-07-03 00:00:00+00:00,144.88,145.3,143.1,143.5,14258300,-0.0036106096375504437,144.93699999999998,149.02766666666668,0.009239695331171735,2.200000000000017,1
2017-07-05 00:00:00+00:00,143.69,144.79,142.7237,144.09,20758795,0.004111498257839852,144.84499999999997,148.69766666666666,0.009042494216935194,2.066299999999984,0
2017-07-06 00:00:00+00:00,143.02,143.5,142.41,142.73,23374374,-0.00943854535359856,144.531,148.32866666666666,0.009115119977508227,1.0900000000000034,1
2017-07-07 00:00:00+00:00,142.9,144.75,142.9,144.18,18505351,0.010159041546976999,144.386,148.02333333333334,0.009915022236031823,1.8499999999999943,1
2017-07-10 00:00:00+00:00,144.11,145.95,143.37,145.06,21030466,0.00610348175891251,144.26399999999998,147.72966666666665,0.010027552796465208,2.579999999999984,1
2017-07-11 00:00:00+00:00,144.73,145.85,144.38,145.53,18311156,0.003240038604715334,144.23499999999999,147.46033333333335,0.010064296082563576,1.4699999999999989,1
2017-07-12 00:00:00+00:00,145.87,146.18,144.82,145.74,23617964,0.0014430014430015792,144.436,147.196,0.008744634696983054,1.3600000000000136,1
2017-07-13 00:00:00+00:00,145.5,148.49,145.44,147.77,24922788,0.01392891450528344,144.63000000000002,147.02966666666666,0.008632333039381102,3.0500000000000114,1
2017-07-14 00:00:00+00:00,147.97,149.33,147.33,149.04,19961788,0.008594437301211233,145.166,146.89166666666668,0.00674455333782646,2.0,1
2017-07-17 00:00:00+00:00,148.82,150.9,148.57,149.56,23243713,0.0034889962426194465,145.72,146.6953333333333,0.006729404021971431,2.3300000000000125,1
2017-07-18 00:00:00+00:00,149.2,150.13,148.67,150.08,17713795,0.0034768654720513936,146.378,146.567,0.006215565102630481,1.460000000000008,1
2017-07-19 00:00:00+00:00,150.48,151.42,149.95,151.02,20615419,0.0062633262260127776,147.071,146.45266666666666,0.006237416061606364,1.4699999999999989,0
2017-07-20 00:00:00+00:00,151.5,151.74,150.19,150.34,17053326,-0.00450271487220244,147.83200000000002,146.28499999999997,0.005079886914439044,1.5500000000000114,0
2017-07-21 00:00:00+00:00,149.99,150.44,148.88,150.27,24671002,-0.00046561128109612326,148.441,146.12766666666667,0.005042939832000647,1.5600000000000023,1
2017-07-24 00:00:00+00:00,150.58,152.44,149.9,152.09,21122730,0.012111532574698769,149.144,146.23133333333334,0.005624909139627062,2.539999999999992,1
2017-07-25 00:00:00+00:00,151.8,153.84,151.8,152.74,18612649,0.0042737852587284575,149.86499999999998,146.47533333333334,0.005603372697800761,2.039999999999992,1
2017-07-26 00:00:00+00:00,153.35,153.93,153.06,153.46,15172136,0.004713892889878224,150.637,146.70433333333332,0.005475678209093221,0.8700000000000045,0
2017-07-27 00:00:00+00:00,153.75,153.99,147.3,150.56,32175875,-0.018897432555714855,150.916,146.88433333333336,0.008601146674723873,6.689999999999998,0
2017-07-28 00:00:00+00:00,149.89,150.23,149.19,149.5,16832947,-0.007040382571732229,150.962,147.05800000000002,0.008670936038847329,1.039999999999992,0
2017-07-31 00:00:00+00:00,149.9,150.33,148.13,148.73,19422655,-0.005150501672240848,150.879,147.27333333333334,0.00875258681435899,2.200000000000017,1
2017-08-01 00:00:00+00:00,149.1,150.22,148.41,150.05,24725526,0.00887514287635316,150.87600000000003,147.397,0.009182521037834776,1.8100000000000023,1
2017-08-02 00:00:00+00:00,159.28,159.75,156.16,157.14,69222793,0.0472509163612127,151.488,147.80133333333336,0.017584101934281608,3.5900000000000034,0
2017-08-03 00:00:00+00:00,157.05,157.21,155.02,155.57,26000738,-0.00999109074710447,152.011,148.12466666666666,0.017964566276403183,2.1899999999999977,1
2017-08-04 00:00:00+00:00,156.07,157.4,155.69,156.39,20349532,0.005270939127081098,152.623,148.48333333333332,0.017912967574764693,1.710000000000008,1
2017-08-07 00:00:00+00:00,157.06,158.92,156.6701,158.81,21870321,0.015474135174883497,153.29500000000002,148.90099999999998,0.018109681099033787,2.2498999999999967,1
2017-08-08 00:00:00+00:00,158.6,161.83,158.27,160.08,35775675,0.007996977520307258,154.029,149.37633333333332,0.018143259147205142,3.5600000000000023,1
2017-08-09 00:00:00+00:00,159.26,161.27,159.11,161.059998,25640394,0.006121926536731603,154.7889998,149.95399993333334,0.018147546382281735,2.1599999999999966,0
2017-08-10 00:00:00+00:00,159.9,160.0,154.63,155.32,39081017,-0.035638880363080716,155.2649998,150.27033326666665,0.021124249961026447,5.3700000000000045,1
2017-08-11 00:00:00+00:00,156.6,158.5728,156.07,157.48,25943187,0.013906773113572024,156.0629998,150.73033326666666,0.021021413530576943,2.5028000000000077,1
2017-08-14 00:00:00+00:00,159.32,160.21,158.75,159.85,21754810,0.015049530099060293,157.1749998,151.25799993333334,0.02086364369126633,1.460000000000008,1
2017-08-15 00:00:00+00:00,160.66,162.195,160.14,161.6,27936774,0.01094776352830773,158.3299998,151.86133326666666,0.020889855362834036,2.055000000000007,0
2017-08-16 00:00:00+00:00,161.94,162.51,160.15,160.95,27321761,-0.004022277227722859,158.7109998,152.42333326666667,0.015746080961547084,2.359999999999985,0
2017-08-17 00:00:00+00:00,160.52,160.71,157.84,157.86,26925694,-0.01919850885368113,158.9399998,152.9276666,0.016792806370821065,2.8700000000000045,0
2017-08-18 00:00:00+00:00,157.86,159.5,156.72,157.5,27012525,-0.0022805017103764147,159.0509998,153.3716666,0.016778712741035835,2.780000000000001,0
2017-08-21 00:00:00+00:00,157.5,157.89,155.1101,157.21,26145653,-0.0018412698412697548,158.8909998,153.77666660000003,0.015974377588114676,2.779899999999998,1
2017-08-22 00:00:00+00:00,158.23,160.0,158.02,159.78,21297812,0.016347560587748777,158.8609998,154.2516666,0.0166929998728714,1.9799999999999898,1
2017-08-23 00:00:00+00:00,159.07,160.47,158.88,159.98,19198189,0.0012517211165352649,158.753,154.72633326666667,0.01656311507816377,1.5900000000000034,0
2017-08-24 00:00:00+00:00,160.43,160.74,158.55,159.27,19029621,-0.004438054756844445,159.148,155.1096666,0.011330551608710137,2.1899999999999977,1
2017-08-25 00:00:00+00:00,159.65,160.56,159.27,159.86,25015218,0.0037044013310729706,159.386,155.4703332666667,0.010634506690273047,1.289999999999992,1
2017-08-28 00:00:00+00:00,160.14,162.0,159.93,161.47,25279674,0.010071312398348464,159.548,155.86733326666666,0.010031904967059944,2.069999999999993,1
2017-08-29 00:00:00+00:00,160.1,163.12,160.0,162.91,29307862,0.008918065275283382,159.679,156.29499993333332,0.00982795290763288,3.1200000000000045,1
2017-08-30 00:00:00+00:00,163.8,163.89,162.61,163.35,26973946,0.0027008777852801646,159.919,156.70599993333332,0.00968646116239587,1.2799999999999727,1
2017-08-31 00:00:00+00:00,163.64,164.52,163.48,164.0,26412439,0.003979185797367668,160.533,157.16133326666667,0.0063888197549889685,1.0400000000000205,1
2017-09-01 00:00:00+00:00,164.8,164.94,163.63,164.05,16508568,0.0003048780487806546,161.18800000000002,157.6206666,0.006161839659114344,1.3100000000000023,0
2017-09-05 00:00:00+00:00,163.75,164.25,160.56,162.08,29317054,-0.012008533983541625,161.675,157.9536666,0.007856777519167885,3.6899999999999977,0
2017-09-06 00:00:00+00:00,162.71,162.99,160.52,161.91,21179047,-0.0010488647581442523,161.888,158.25933326666666,0.006380749455291394,2.469999999999999,0
2017-09-07 00:00:00+00:00,162.09,162.24,160.36,161.26,21722995,-0.004014575999011782,162.016,158.51933326666668,0.0066026326958451235,1.8799999999999955,0
2017-09-08 00:00:00+00:00,160.86,161.15,158.53,158.63,28183159,-0.016309066104427616,161.952,158.78833326666665,0.008458685002993514,2.6200000000000045,1
2017-09-11 00:00:00+00:00,160.5,162.05,159.89,161.5,31028926,0.018092416314694493,162.116,159.18833326666666,0.01026054696891995,2.160000000000025,0
2017-09-12 00:00:00+00:00,162.61,163.96,158.77,160.86,71139119,-0.003962848297213495,162.055,159.5926666,0.009843663697998275,5.189999999999998,0
2017-09-13 00:00:00+00:00,159.87,159.96,157.91,159.65,44393752,-0.007522068879771249,161.72899999999998,159.91266660000002,0.009493222261037014,2.0500000000000114,0
2017-09-14 00:00:00+00:00,158.99,159.4,158.09,158.28,23073646,-0.008581271531475143,161.222,159.9506666,0.009545531955824495,1.3100000000000023,1
2017-09-15 00:00:00+00:00,158.47,160.97,158.0,159.88,48203642,0.010108668182966962,160.81,160.09433326666667,0.010223819369442319,2.969999999999999,0
2017-09-18 00:00:00+00:00,160.11,160.5,157.995,158.67,27939718,-0.007568176132099147,160.272,160.1703332666667,0.010287270420399237,2.5049999999999955,1
2017-09-19 00:00:00+00:00,159.51,159.77,158.44,158.73,20347352,0.00037814331631680353,159.93699999999998,160.1676666,0.009856405713356034,1.3300000000000125,0
2017-09-20 00:00:00+00:00,157.9,158.26,153.83,156.07,51693239,-0.01675801675801669,159.353,160.03399993333332,0.010879193558932118,4.429999999999978,0
2017-09-21 00:00:00+00:00,155.8,155.8,152.75,153.39,36643382,-0.01717178189274049,158.56599999999997,159.77833333333334,0.011697872009205077,3.0500000000000114,0
2017-09-22 00:00:00+00:00,152.02,152.27,150.56,151.89,46114424,-0.009778994719342848,157.892,159.66400000000002,0.01116203622047565,1.710000000000008,0
2017-09-25 00:00:00+00:00,149.99,151.83,149.16,150.55,43922334,-0.008822173941668177,156.797,159.433,0.00795250099371452,2.670000000000016,1
2017-09-26 00:00:00+00:00,151.78,153.92,151.69,153.14,35470985,0.017203586848222985,156.025,159.20933333333332,0.011053441205358326,2.2299999999999898,1
2017-09-27 00:00:00+00:00,153.8,154.7189,153.54,154.23,24959552,0.007117670105785567,155.483,158.96366666666668,0.01161558066642647,1.1788999999999987,0
2017-09-28 00:00:00+00:00,153.89,154.28,152.7,153.28,21896592,-0.006159631718861358,154.983,158.708,0.011520113620283276,1.5800000000000125,1
2017-09-29 00:00:00+00:00,153.21,154.13,152.0,154.12,25856530,0.005480167014613846,154.40699999999998,158.58333333333334,0.011010136691230814,2.1299999999999955,0
2017-10-02 00:00:00+00:00,154.26,154.45,152.72,153.81,18524860,-0.0020114196729821288,153.921,158.46033333333332,0.010927973426125878,1.7299999999999898,1
2017-10-03 00:00:00+00:00,154.01,155.09,153.91,154.48,16146388,0.004356023665561315,153.496,158.36933333333334,0.011137114913461437,1.1800000000000068,0
2017-10-04 00:00:00+00:00,153.63,153.86,152.46,153.48,19844177,-0.006473329880890777,153.237,158.15933333333334,0.010118266613610562,1.4000000000000057,1
2017-10-05 00:00:00+00:00,154.18,155.44,154.05,155.39,21032800,0.012444618191295165,153.43699999999998,158.00633333333332,0.009369044974751897,1.3899999999999864,0
2017-10-06 00:00:00+00:00,154.97,155.49,154.56,155.3,16423749,-0.0005791878499258329,153.77800000000002,157.874,0.008574371609764205,0.9300000000000068,1
2017-10-09 00:00:00+00:00,155.81,156.73,155.485,155.84,16200129,0.003477141017385721,154.307,157.73999999999998,0.0076399942894177075,1.2449999999999761,1
2017-10-10 00:00:00+00:00,156.055,158.0,155.1,155.9,15456331,0.0003850102669404887,154.583,157.55433333333335,0.005948561336599787,2.9000000000000057,1
2017-10-11 00:00:00+00:00,155.97,156.98,155.75,156.55,16607693,0.004169339320077015,154.815,157.34233333333336,0.005724772479656364,1.2299999999999898,0
2017-10-12 00:00:00+00:00,156.35,157.37,155.7299,156.0,16045720,-0.003513254551261613,155.08700000000002,157.09733333333332,0.005381786657216618,1.640100000000018,1
2017-10-13 00:00:00+00:00,156.73,157.28,156.41,156.99,16287608,0.006346153846154001,155.374,156.86366666666666,0.00545453348154962,0.8700000000000045,1
2017-10-16 00:00:00+00:00,157.9,160.0,157.65,159.88,23894630,0.018408815848143023,155.981,156.72466666666665,0.007340449304618948,2.3499999999999943,1
2017-10-17 00:00:00+00:00,159.78,160.87,159.23,160.47,18816438,0.003690267700775518,156.57999999999998,156.671,0.007338894187020485,1.6400000000000148,0
2017-10-18 00:00:00+00:00,160.42,160.71,159.6,159.76,16158659,-0.004424503022371851,157.208,156.59933333333336,0.007041701049963121,1.1100000000000136,0
2017-10-19 00:00:00+00:00,156.75,157.08,155.02,155.98,42111326,-0.02366049073610421,157.267,156.42333333333332,0.010607248319181358,2.0600000000000023,1
2017-10-20 00:00:00+00:00,156.61,157.75,155.96,156.25,23612246,0.0017309911527119137,157.362,156.344,0.010607985485257557,1.789999999999992,0
2017-10-23 00:00:00+00:00,156.89,157.69,155.5,156.17,21654461,-0.000512000000000068,157.395,156.1663333333333,0.010565235110633345,2.1899999999999977,1
2017-10-24 00:00:00+00:00,156.29,157.42,156.2,157.1,17137731,0.005955048985080369,157.51500000000001,156.041,0.010718159622018216,1.2199999999999989,0
2017-10-25 00:00:00+00:00,156.91,157.55,155.27,156.41,20126554,-0.004392106938255869,157.501,155.933,0.010762652337076345,2.280000000000001,1
2017-10-26 00:00:00+00:00,157.23,157.8295,156.78,157.41,16751691,0.006393453104021507,157.642,155.904,0.010862608644345293,1.0494999999999948,1
2017-10-27 00:00:00+00:00,159.29,163.6,158.7,163.05,43904150,0.03582999809414922,158.248,156.00966666666667,0.015500259428198531,4.900000000000006,1
2017-10-30 00:00:00+00:00,163.89,168.07,163.72,166.72,43923292,0.02250843299601346,158.932,156.27799999999996,0.01597356764194408,4.349999999999994,1
2017-10-31 00:00:00+00:00,167.9,169.6499,166.94,169.04,35474672,0.013915547024951902,159.789,156.62166666666664,0.01625416718484931,2.7099000000000046,0
2017-11-01 00:00:00+00:00,169.87,169.94,165.61,166.89,33100847,-0.012718883104590684,160.502,156.98233333333334,0.017001919307655333,4.329999999999984,1
2017-11-02 00:00:00+00:00,167.64,168.5,165.28,168.11,32710040,0.007310204326202996,161.715,157.47299999999998,0.013825271977631962,3.219999999999999,1
2017-11-03 00:00:00+00:00,174.0,174.26,171.12,172.5,58683826,0.026113854024150784,163.34,158.15999999999997,0.014791166876328758,3.1399999999999864,1
2017-11-06 00:00:00+00:00,172.365,174.99,171.72,174.25,34242566,0.010144927536231974,165.148,158.95,0.014322900428493265,3.2700000000000102,1
2017-11-07 00:00:00+00:00,173.91,175.25,173.6,174.81,23910914,0.003213773314203694,166.919,159.67233333333334,0.014458035203950503,1.6500000000000057,1
2017-11-08 00:00:00+00:00,174.66,176.24,174.33,176.24,23907639,0.008180310050912354,168.902,160.40599999999998,0.01350212538368311,1.9099999999999966,0
2017-11-09 00:00:00+00:00,175.11,176.095,173.14,175.88,28636531,-0.0020426690876078624,170.749,161.15933333333334,0.014145738418903204,2.9550000000000125,0
2017-11-10 00:00:00+00:00,175.11,175.38,174.27,174.67,25061183,-0.006879690698203378,171.911,161.84433333333334,0.01221399337793483,1.1099999999999852,0
2017-11-13 00:00:00+00:00,173.5,174.5,173.4,173.97,16828025,-0.004007557107688742,172.63600000000002,162.51633333333336,0.011311899906268293,1.0999999999999943,0
2017-11-14 00:00:00+00:00,173.04,173.48,171.18,171.34,23588451,-0.015117549002701569,172.866,163.07833333333335,0.012262211913978749,2.299999999999983,0
2017-11-15 00:00:00+00:00,169.97,170.3197,168.38,169.08,28702351,-0.013190148243258926,173.08499999999998,163.59833333333336,0.012323340398723289,1.9397000000000162,1
2017-11-16 00:00:00+00:00,171.18,171.87,170.3,171.1,23497326,0.011947007333806381,173.384,164.12199999999999,0.012654362109856166,1.5699999999999932,0
2017-11-17 00:00:00+00:00,171.04,171.39,169.64,170.15,21665811,-0.005552308591466937,173.14900000000003,164.61700000000002,0.009464016924994302,1.75,0
2017-11-20 00:00:00+00:00,170.29,170.56,169.56,169.98,15974387,-0.0009991184249192875,172.722,165.0883333333333,0.008577207454447485,1.0,1
2017-11-21 00:00:00+00:00,170.78,173.7,170.78,173.14,24875471,0.018590422402635642,172.555,165.663,0.01079574624534855,2.9199999999999875,1
2017-11-22 00:00:00+00:00,173.36,175.0,173.05,174.96,24997274,0.010511724615917872,172.427,166.27666666666667,0.011036295464697239,1.9499999999999886,1
